institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'3438,"Aditya Institute of Management Studies & Research, Borivali",'0343824110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Aditya Institute of Management Studies & Research,MI,23864,10.5199653,M,I,MI,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOPENH,8123,74.782248,G,H,OPEN,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GSCH,16263,46.3793819,G,H,SC,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GNTDH,17035,44.5345198,G,H,NTD,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOBCH,21124,25.4779232,G,H,OBC,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOPENO,12427,61.2807064,G,O,OPEN,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GSCO,23973,9.7430286,G,O,SC,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOBCO,23079,15.5994113,G,O,OBC,MCA,2025,4
'3651,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,'0365124110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,GOPENH,2887,90.9663786,G,H,OPEN,MCA,2025,4
'3651,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,'0365124110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,GOPENO,8128,74.782248,G,O,OPEN,MCA,2025,4
'3651,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,'0365124110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,TFWS,2388,92.3361383,T,S,TFWS,MCA,2025,4
'3651,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,'0365124110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,MI,25391,0.8710079,M,I,MI,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOPENH,2587,92.1797821,G,H,OPEN,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSCH,3619,89.1331398,G,H,SC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSTH,18216,39.3989669,G,H,ST,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GNTAH,15823,49.3533426,G,H,NTA,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GNTCH,16284,46.3793819,G,H,NTC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOBCH,3045,90.7733494,G,H,OBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSEBCH,14058,53.942159,G,H,SEBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSEBCH,13508,56.5488095,G,H,SEBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOPENO,1314,95.5548847,G,O,OPEN,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSCO,2434,92.1797821,G,O,SC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOBCO,2295,92.3361383,G,O,OBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSEBCO,5066,85.2118788,G,O,SEBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,EWS,3197,90.7733494,E,S,EWS,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,TFWS,142,99.3740809,T,S,TFWS,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOPENH,9469,71.1549338,G,H,OPEN,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSCH,15019,51.4093808,G,H,SC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSTH,18244,36.496736,G,H,ST,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GNTBH,9560,71.1549338,G,H,NTB,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GNTCH,14816,51.4093808,G,H,NTC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOBCH,10659,67.3579428,G,H,OBC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,PWDOPENH,3753,89.1331398,P,H,PWD,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOPENO,9868,69.7143504,G,O,OPEN,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSCO,19791,31.6629561,G,O,SC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSTO,13618,56.5488095,G,O,ST,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GNTAO,14813,51.4093808,G,O,NTA,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOBCO,13261,58.7911466,G,O,OBC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,EWS,12926,58.7911466,E,S,EWS,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,TFWS,7871,76.9216256,T,S,TFWS,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GOPENH,13859,56.5488095,G,H,OPEN,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSCH,19918,29.9046039,G,H,SC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSTH,20734,27.2744425,G,H,ST,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GNTBH,14998,51.4093808,G,H,NTB,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GOBCH,17349,41.4550394,G,H,OBC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GNTCH,20506,27.2744425,G,H,NTC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GOPENO,20106,29.9046039,G,O,OPEN,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSCO,23721,10.5199653,G,O,SC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GOBCO,22579,16.9789978,G,O,OBC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSCO,21229,25.4779232,G,O,SC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GNTBO,24460,7.4072677,G,O,NTB,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,EWS,15881,46.3793819,E,S,EWS,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,TFWS,16338,46.3793819,T,S,TFWS,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GOPENH,13566,56.5488095,G,H,OPEN,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GSCH,19771,31.6629561,G,H,SC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GNTBH,19295,34.5198145,G,H,NTB,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GNTCH,22858,15.5994113,G,H,NTC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GOBCH,16765,44.5345198,G,H,OBC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GNTAH,17794,39.3989669,G,H,NTA,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GOPENO,13298,58.7911466,G,O,OPEN,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GSCO,22674,16.9789978,G,O,SC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GNTAO,14870,51.4093808,G,O,NTA,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GNTCO,14032,53.942159,G,O,NTC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GOBCO,13780,56.5488095,G,O,OBC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,EWS,25361,1.3498737,E,S,EWS,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,TFWS,11223,65.8578922,T,S,TFWS,MCA,2025,4
'4137,"Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology, Management & Research, Nagpur",'0413724210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Hindi,Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology,GOPENH,8198,74.782248,G,H,OPEN,MCA,2025,4
