institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSEBCH,29724,57.5692865,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSEBCH,29654,57.5692865,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GVJH,45350,27.6080743,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENO,33191,52.4458405,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOBCO,38347,43.5338318,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCO,31602,54.5739657,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSEBCO,34097,50.4913264,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSEBCO,41855,36.0308374,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,TFWS,10803,82.1346136,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I-Non Defence,DEFOPENS,24842,64.8344034,2025,CAP2
1136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",113682310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,ORPHAN,29776,57.5410529,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I,GOPENH,39897,40.0480614,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I,GSCH,46517,24.5067546,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,40093,39.9563623,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,VII,GSCH,48031,19.8017149,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,VII,GSEBCH,49485,14.6016065,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,VII,LSEBCH,44212,30.2026036,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I,GOPENO,40753,38.3392226,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I,GOPENO,40987,38.0222081,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I,GVJO,49710,13.6901769,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,VII,GNT3O,52276,1.4926753,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I,EWS,16692,74.6963201,2025,CAP2
1157,Shri Chhatrapati Shahumaharaj Shikshan Santha,115782310,,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,43684,32.0746007,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENH,24142,65.5945284,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSCH,33055,52.692926,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GNT2H,31941,54.1537389,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOBCH,28170,60.159031,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOPENH,18653,72.5493765,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LNT1H,46049,25.5886333,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCH,21841,68.3860307,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I-Non PWD,PWDOPENH,26792,62.0305788,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSCH,31114,55.4922986,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSTH,31354,54.7317884,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSEBCH,28996,58.8525307,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSTH,28651,59.3210117,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSEBCH,29812,57.4017459,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GOPENO,31153,55.2744499,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,GSEBCO,51015,7.976339,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOPENO,8761,84.8218313,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,LOBCO,37586,44.9102382,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,GSTO,43805,31.6541622,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSTO,41286,37.4724972,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,LSEBCO,29284,57.8168696,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I,TFWS,21734,68.4448259,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,I-Non Defence,DEFOPENS,27681,60.5111142,2025,CAP2
1158,Paramhansa Ramkrishna Maunibaba Shikshan Santha,115882310,,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GSTH GNT,Home University,VII,ORPHAN,29635,57.6089924,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,GOPENH,35790,47.7647277,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,GOBCH,40790,38.2479385,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,LOPENH,33365,51.7065623,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,LOBCH,50373,11.1969965,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,45857,26.0264691,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,VII,GSCH,52345,1.0860021,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,VII,LSTH,52422,0.4232921,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,GOPENO,34227,50.3112314,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,GOBCO,48714,17.6001565,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I,LOPENO,32480,53.6351544,2025,CAP2
1159,Navsanjivan Shikshan Mandal,115982310,,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,51261,7.1444896,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GOPENH,10828,81.9756428,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GSTH,36187,47.1398578,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GOBCH,26044,62.9242587,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I-Non PWD,PWDOPENH,20784,69.7352003,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,VII,GSEBCH,26369,62.8958439,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,VII,LNT3H,24466,65.2777778,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,VII,LSEBCH,24584,65.1406207,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GOPENO,43268,32.7104632,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GOPENO,21716,68.4448259,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GVJO,22118,68.156812,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,GNT1O,29651,57.5692865,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,VII,GSEBCO,26798,62.0305788,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,TFWS,23867,65.8001021,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I,EWS,36006,47.6641123,2025,CAP2
1160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",116082310,Pharmacy,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH LNT,Home University,I-Non Defence,DEFOPENS,24227,65.5945284,2025,CAP2
1161,Matoshri Education Society,116182310,,Un-Aided Home University,Home University,I,LOPENH,3726,92.2379918,2025,CAP2
1161,Matoshri Education Society,116182310,,Un-Aided Home University,Home University,I,EWS,50886,8.5408926,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GOPENH,34720,49.6043895,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GSCH,50460,10.7673267,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GVJH,50049,12.29618,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GOBCH,51342,6.3499894,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,LOPENH,35796,47.7647277,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,LOBCH,38090,43.8509833,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,VII,GSTH,45847,26.0264691,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,VII,GNT2H,39185,41.7471281,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,VII,LNT2H,44789,28.9205044,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,LOPENO,31902,54.1858367,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GOPENO,38084,43.8509833,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GSCO,46891,23.1156009,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,GOBCO,44301,30.0628412,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,LOPENO,36230,47.13962,2025,CAP2
1164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",116482310,Pharmacy,Un-Aided Home University,Home University,I,EWS,46205,25.146658,2025,CAP2
1171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",117182310,Pharmacy,Un-Aided Home University,Home University,I,GOPENH,33474,51.5172351,2025,CAP2
1171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",117182310,Pharmacy,Un-Aided Home University,Home University,I,GSCH,41622,36.5248856,2025,CAP2
1171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",117182310,Pharmacy,Un-Aided Home University,Home University,I,GNT2H,44094,30.8543219,2025,CAP2
1171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",117182310,Pharmacy,Un-Aided Home University,Home University,I,GOBCH,34381,50.1132634,2025,CAP2
1171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",117182310,Pharmacy,Un-Aided Home University,Home University,I,LOPENH,24723,64.9677744,2025,CAP2
1171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",117182310,Pharmacy,Un-Aided Home University,Home University,I,LSCH,43186,33.1516467,2025,CAP2
