institute_code,institute_name,branch_code,branch_name,status,seat_type,stage,category,rank,percentile,year,cap_round
1271,"Rajarshi Shahu College of Pharmacy, Buldhana",127182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GNT,Home University,I,GNT3O,24819,64.8344034,2025,CAP3
1280,"Gawande College of Pharmacy, Sakharkherda",128082310,Pharmacy Status,Un-Aided Other Than Home University Seats Allotted to Home University Candidates LOPENO Stage I,Home University,I,LOPENO,49536,14.5115806,2025,CAP3
1280,"Gawande College of Pharmacy, Sakharkherda",128082310,Pharmacy Status,Un-Aided Other Than Home University Seats Allotted to Home University Candidates LOPENO Stage I,Home University,I,TFWS,46110,25.4595013,2025,CAP3
1281,Takshashila Institute of Pharmaceutical Education And Research,128182310,Pharmacy Status,Un-Aided Home University,Home University,I-Non PWD,PWDOPENH,4645,90.7626258,2025,CAP3
1281,Takshashila Institute of Pharmaceutical Education And Research,128182310,Pharmacy Status,Un-Aided Home University,Home University,I,TFWS,34024,50.8248995,2025,CAP3
1281,Takshashila Institute of Pharmaceutical Education And Research,128182310,Pharmacy Status,Un-Aided Home University,Home University,I-Non Defence,DEFOPENS,43722,32.0746007,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,LOPENH,37739,44.6186138,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,II,LSCH,28571,59.7759624,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I-Non PWD,PWDOPENH,34219,50.3112314,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,VII,GNT2H,38140,43.8509833,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,VII,GSEBCH,42593,34.3906435,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,VII,LSTH,42244,35.6771832,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,GOPENO,37930,43.8930412,2025,CAP3
1282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",128282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GNT,Home University,I,TFWS,35587,48.2581591,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,GOPENH,5715,89.200425,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,GSCH,7089,87.2214705,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,GOBCH,5739,89.1917721,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,LSCH,7573,86.4727109,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,LSTH,27873,60.4146599,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,LOBCH,3105,93.3016342,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,GOPENO,7778,86.1285514,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,GOBCO,15723,75.8886529,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,LOBCO,12360,80.1947756,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,TFWS,4897,90.4368243,2025,CAP3
1283,"P R Pote Patil College of Pharmacy, Amravati",128382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH LSCH LSTH LOBCH Stage I,Home University,I,EWS,8818,84.6641658,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOPENH,9878,83.3576044,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GSTH,41966,35.9964718,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GNT2H,11027,81.861762,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GNT3H,15674,75.8886529,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOBCH,10769,82.1346136,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LOPENH,6189,88.465628,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,GSEBCH,10909,81.95365,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,LSEBCH,9968,83.109201,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LSTH,24030,65.6068092,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOPENO,12409,80.0915015,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GOBCO,45660,26.6274079,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LOPENO,17011,74.2992711,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LOBCO,21682,68.4839812,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,VII,GSEBCO,24978,64.1813261,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GSCO,9739,83.5513846,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,GVJO,16392,75.1620214,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,LSCO,9934,83.2103258,2025,CAP3
1284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",128482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GNT,Home University,I,TFWS,9809,83.3700037,2025,CAP3
1285,"MES College of Pharmacy, Mehkar",128582310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH Stage I,Home University,I,GOPENH,46795,23.6423723,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GOPENH,8829,84.6641658,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GVJH,28877,59.0974179,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GOBCH,8922,84.6010859,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,LSCH,8998,84.4898525,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,LOBCH,6456,88.0840044,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GSTH,43829,31.6541622,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GOPENO,25413,63.4191092,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GSCO,28301,60.0433624,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,GOBCO,34865,49.4400512,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,VII,GSEBCO,48790,17.2977155,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,TFWS,11205,81.5804905,2025,CAP3
1286,"Institute of Pharmacy & Research, Badnera",128682310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GVJH GOBCH LSCH LOBCH Stage I,Home University,I,EWS,11615,81.093815,2025,CAP3
1290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",129082310,Pharmacy Status,Un-Aided Home University,Home University,I,GOPENH,30782,56.2929777,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GOPENH,41097,37.9104747,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GSCH,51038,7.9006981,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GOBCH,42617,34.3906435,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LOPENH,29030,58.6907687,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GSCH,45390,27.3265221,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GNT1H,43694,32.0746007,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GNT2H,44489,29.8059527,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,VII,GSEBCH,52405,0.5506508,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,LOPENO,48299,19.0083024,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GOPENO,30082,57.1946241,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,GOBCO,32757,52.8500251,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I,TFWS,41191,37.8377139,2025,CAP3
1291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",129182310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GNT,Home University,I-Non Defence,DEFOPENS,39185,41.7471281,2025,CAP3
1292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",129282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH Stage I,Home University,I,GOPENH,25165,63.6875635,2025,CAP3
1292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",129282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH Stage I,Home University,I,GOBCH,40408,39.5742169,2025,CAP3
1292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",129282310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH GOBCH Stage I,Home University,VII,GSCH,46367,24.7839549,2025,CAP3
1293,"Shraddha Institute Of Pharmacy, Washim",129382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GOPENH,28952,58.8994542,2025,CAP3
1293,"Shraddha Institute Of Pharmacy, Washim",129382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,LOPENH,42810,33.7278107,2025,CAP3
1293,"Shraddha Institute Of Pharmacy, Washim",129382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,VII,GSCH,52399,0.6325633,2025,CAP3
1293,"Shraddha Institute Of Pharmacy, Washim",129382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GOPENO,46523,24.5067546,2025,CAP3
1293,"Shraddha Institute Of Pharmacy, Washim",129382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,GOBCO,48001,19.8017149,2025,CAP3
1293,"Shraddha Institute Of Pharmacy, Washim",129382310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSCH LOPENH Stage I,Home University,I,TFWS,14917,77.0149774,2025,CAP3
1294,"Samarth College Of Pharmacy, Deulgaon Raja",129482310,Pharmacy Status,Un-Aided Home University Seats Allotted to Home University Candidates GOPENH GSTH GOBCH GSEBCH Stage I,Home University,I,GOPENH,7885,86.0545007,2025,CAP3
